# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.400000e+01	-6.000000e+00	19	0.000000e+00
0.000000e+00	4.900000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	5.500000e+01	-4.000000e+00	17	4.166667e-02
0.000000e+00	4.800000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	4.300000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	5.100000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.200000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.100000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.000000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	4.800000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.600000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	4.400000e+01	0.000000e+00	6	0.000000e+00
0.000000e+00	5.000000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.200000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.500000e+01	-7.000000e+00	20	3.333333e-01
0.000000e+00	5.000000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.200000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	4.800000e+01	-1.000000e+00	14	1.000000e+14
0.000000e+00	4.900000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.900000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.600000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.400000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.800000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.600000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.600000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	4.900000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.800000e+01	-1.000000e+00	14	3.125000e-02
0.000000e+00	5.000000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	5.200000e+01	-5.000000e+00	18	0.000000e+00
0.000000e+00	4.200000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	5.200000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.300000e+01	-1.000000e+00	14	3.125000e-02
0.000000e+00	4.500000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.500000e+01	-1.000000e+00	14	3.125000e-02
0.000000e+00	5.100000e+01	-4.000000e+00	17	4.166667e-02
0.000000e+00	5.500000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.800000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.200000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.200000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.900000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.400000e+01	-4.000000e+00	17	4.166667e-02
0.000000e+00	5.100000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.800000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	5.100000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.600000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.500000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	4.900000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.000000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.900000e+01	-6.000000e+00	19	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.500000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.300000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.300000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.600000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.000000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.400000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.800000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.500000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	4.900000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.800000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.400000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	4.700000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.400000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.900000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	5.200000e+01	-5.000000e+00	18	5.555556e-02
0.000000e+00	5.300000e+01	-5.000000e+00	18	5.555556e-02
0.000000e+00	4.900000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.400000e+01	0.000000e+00	6	1.000000e+14
0.000000e+00	5.000000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	5.500000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	4.700000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.700000e+01	-4.000000e+00	17	4.166667e-02
0.000000e+00	4.600000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	4.400000e+01	-1.000000e+00	14	3.125000e-02
0.000000e+00	4.600000e+01	0.000000e+00	8	1.000000e+14
0.000000e+00	4.700000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.400000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.400000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	5.100000e+01	-5.000000e+00	18	5.555556e-02
0.000000e+00	4.900000e+01	-5.000000e+00	18	1.000000e+14
0.000000e+00	4.500000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	4.700000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	5.000000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	5.200000e+01	-6.000000e+00	19	8.333333e-02
0.000000e+00	4.900000e+01	-3.000000e+00	16	0.000000e+00
0.000000e+00	4.500000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.100000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	5.100000e+01	-6.000000e+00	19	2.083333e-01
0.000000e+00	5.500000e+01	-4.000000e+00	17	4.166667e-02
0.000000e+00	4.800000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	4.700000e+01	-1.000000e+00	14	0.000000e+00
0.000000e+00	5.100000e+01	-3.000000e+00	16	3.846154e-02
0.000000e+00	5.100000e+01	-2.000000e+00	15	3.571429e-02
0.000000e+00	5.200000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	4.500000e+01	-2.000000e+00	15	0.000000e+00
0.000000e+00	5.200000e+01	-4.000000e+00	17	0.000000e+00
0.000000e+00	3.900000e+01	-1.000000e+00	14	9.375000e-02
0.000000e+00	5.500000e+01	-5.000000e+00	18	5.555556e-02
0.000000e+00	5.400000e+01	-6.000000e+00	19	0.000000e+00
